     2    0.16865E+04    0.31114E-01   -0.26190E+00
     3    0.15178E+04    0.58965E-01    0.89318E+00
     4    0.13980E+04    0.69736E-01    0.17919E+01
     5    0.13011E+04    0.64103E-01    0.23042E+01
     6    0.12220E+04    0.49804E-01    0.25245E+01
     7    0.11584E+04    0.34617E-01    0.25674E+01
     8    0.11086E+04    0.23076E-01    0.24967E+01
     9    0.10711E+04    0.16158E-01    0.23323E+01
    10    0.10438E+04    0.12620E-01    0.21014E+01
    11    0.10236E+04    0.10668E-01    0.18428E+01
    12    0.10096E+04    0.91224E-02    0.16036E+01
    13    0.99932E+03    0.77819E-02    0.14155E+01
    14    0.99189E+03    0.64466E-02    0.12817E+01
    15    0.98735E+03    0.52715E-02    0.11979E+01
    16    0.98584E+03    0.44928E-02    0.11573E+01
    17    0.98695E+03    0.42197E-02    0.11438E+01
    18    0.98954E+03    0.42904E-02    0.11427E+01
    19    0.99459E+03    0.44322E-02    0.11471E+01
    20    0.10006E+04    0.44591E-02    0.11507E+01
    21    0.10075E+04    0.43726E-02    0.11538E+01
    22    0.10153E+04    0.43170E-02    0.11574E+01
    23    0.10237E+04    0.44593E-02    0.11653E+01
    24    0.10327E+04    0.49062E-02    0.11810E+01
    25    0.10424E+04    0.56726E-02    0.12075E+01
    26    0.10526E+04    0.67046E-02    0.12482E+01
    27    0.10633E+04    0.79317E-02    0.13014E+01
    28    0.10744E+04    0.93141E-02    0.13655E+01
    29    0.10860E+04    0.10840E-01    0.14383E+01
    30    0.10981E+04    0.12512E-01    0.15158E+01
    31    0.11105E+04    0.14325E-01    0.15943E+01
    32    0.11232E+04    0.16258E-01    0.16696E+01
    33    0.11363E+04    0.18277E-01    0.17378E+01
    34    0.11498E+04    0.20361E-01    0.17959E+01
    35    0.11636E+04    0.22511E-01    0.18433E+01
    36    0.11777E+04    0.24752E-01    0.18797E+01
    37    0.11919E+04    0.27128E-01    0.19057E+01
    38    0.12064E+04    0.29686E-01    0.19242E+01
    39    0.12214E+04    0.32426E-01    0.19355E+01
    40    0.12364E+04    0.35341E-01    0.19395E+01
    41    0.12518E+04    0.38434E-01    0.19358E+01
    42    0.12672E+04    0.41715E-01    0.19242E+01
    43    0.12827E+04    0.45198E-01    0.19048E+01
    44    0.12983E+04    0.48881E-01    0.18782E+01
    45    0.13142E+04    0.52774E-01    0.18455E+01
    46    0.13304E+04    0.56880E-01    0.18051E+01
    47    0.13468E+04    0.61179E-01    0.17559E+01
    48    0.13632E+04    0.65646E-01    0.16996E+01
    49    0.13798E+04    0.70242E-01    0.16374E+01
    50    0.13967E+04    0.74917E-01    0.15638E+01
    51    0.14137E+04    0.79631E-01    0.14727E+01
    52    0.14310E+04    0.84501E-01    0.13617E+01
    53    0.14484E+04    0.89714E-01    0.12312E+01
    54    0.14656E+04    0.95306E-01    0.10893E+01
    55    0.14829E+04    0.10129E+00    0.94436E+00
    56    0.15006E+04    0.10757E+00    0.79772E+00
    57    0.15185E+04    0.11399E+00    0.64832E+00
    58    0.15367E+04    0.12054E+00    0.49333E+00
    59    0.15550E+04    0.12722E+00    0.32990E+00
    60    0.15735E+04    0.13405E+00    0.15662E+00
    61    0.15923E+04    0.14110E+00   -0.27397E-01
    62    0.16109E+04    0.14838E+00   -0.22326E+00
    63    0.16296E+04    0.15589E+00   -0.43179E+00
    64    0.16486E+04    0.16368E+00   -0.65400E+00
    65    0.16676E+04    0.17175E+00   -0.89033E+00
    66    0.16868E+04    0.18006E+00   -0.11387E+01
    67    0.17061E+04    0.18861E+00   -0.13960E+01
    68    0.17258E+04    0.19741E+00   -0.16600E+01
    69    0.17457E+04    0.20640E+00   -0.19287E+01
    70    0.17659E+04    0.21559E+00   -0.22033E+01
    71    0.17862E+04    0.22496E+00   -0.24860E+01
    72    0.18068E+04    0.23450E+00   -0.27790E+01
    73    0.18274E+04    0.24420E+00   -0.30838E+01
    74    0.18481E+04    0.25406E+00   -0.34007E+01
    75    0.18690E+04    0.26413E+00   -0.37291E+01
    76    0.18900E+04    0.27444E+00   -0.40693E+01
    77    0.19111E+04    0.28497E+00   -0.44209E+01
    78    0.19325E+04    0.29575E+00   -0.47848E+01
    79    0.19539E+04    0.30673E+00   -0.51569E+01
    80    0.19756E+04    0.31792E+00   -0.55381E+01
    81    0.19975E+04    0.32925E+00   -0.59286E+01
    82    0.20196E+04    0.34076E+00   -0.63280E+01
    83    0.20418E+04    0.35245E+00   -0.67365E+01
    84    0.20643E+04    0.36432E+00   -0.71528E+01
    85    0.20868E+04    0.37636E+00   -0.75786E+01
    86    0.21096E+04    0.38860E+00   -0.80135E+01
    87    0.21327E+04    0.40100E+00   -0.84569E+01
    88    0.21557E+04    0.41361E+00   -0.89090E+01
    89    0.21791E+04    0.42639E+00   -0.93713E+01
    90    0.22026E+04    0.43931E+00   -0.98411E+01
    91    0.22262E+04    0.45237E+00   -0.10319E+02
    92    0.22501E+04    0.46556E+00   -0.10805E+02
    93    0.22742E+04    0.47886E+00   -0.11298E+02
    94    0.22983E+04    0.49225E+00   -0.11798E+02
    95    0.23228E+04    0.50572E+00   -0.12305E+02
    96    0.23472E+04    0.51927E+00   -0.12819E+02
    97    0.23720E+04    0.53287E+00   -0.13339E+02
    98    0.23970E+04    0.54652E+00   -0.13863E+02
    99    0.24221E+04    0.56019E+00   -0.14394E+02
   100    0.24474E+04    0.57388E+00   -0.14927E+02
   101    0.24729E+04    0.58766E+00   -0.15467E+02
   102    0.24989E+04    0.60137E+00   -0.16011E+02
   103    0.25248E+04    0.61511E+00   -0.16559E+02
   104    0.25510E+04    0.62887E+00   -0.17111E+02
   105    0.25772E+04    0.64260E+00   -0.17667E+02
   106    0.26037E+04    0.65637E+00   -0.18227E+02
   107    0.26302E+04    0.67003E+00   -0.18789E+02
   108    0.26570E+04    0.68368E+00   -0.19356E+02
   109    0.26839E+04    0.69723E+00   -0.19925E+02
   110    0.27109E+04    0.71071E+00   -0.20496E+02
   111    0.27381E+04    0.72418E+00   -0.21071E+02
   112    0.27655E+04    0.73758E+00   -0.21648E+02
   113    0.27930E+04    0.75092E+00   -0.22228E+02
   114    0.28207E+04    0.76412E+00   -0.22808E+02
   115    0.28486E+04    0.77733E+00   -0.23391E+02
   116    0.28766E+04    0.79033E+00   -0.23974E+02
   117    0.29048E+04    0.80319E+00   -0.24557E+02
   118    0.29333E+04    0.81606E+00   -0.25142E+02
   119    0.29618E+04    0.82879E+00   -0.25726E+02
   120    0.29905E+04    0.84123E+00   -0.26309E+02
   121    0.30192E+04    0.85368E+00   -0.26892E+02
   122    0.30481E+04    0.86585E+00   -0.27474E+02
   123    0.30771E+04    0.87780E+00   -0.28055E+02
   124    0.31062E+04    0.88961E+00   -0.28632E+02
   125    0.31355E+04    0.90121E+00   -0.29208E+02
   126    0.31648E+04    0.91267E+00   -0.29782E+02
   127    0.31943E+04    0.92384E+00   -0.30353E+02
   128    0.32239E+04    0.93487E+00   -0.30921E+02
   129    0.32536E+04    0.94562E+00   -0.31486E+02
   130    0.32834E+04    0.95607E+00   -0.32047E+02
   131    0.33134E+04    0.96638E+00   -0.32605E+02
   132    0.33435E+04    0.97641E+00   -0.33157E+02
   133    0.33737E+04    0.98622E+00   -0.33707E+02
   134    0.34039E+04    0.99581E+00   -0.34249E+02
   135    0.34344E+04    0.10051E+01   -0.34788E+02
   136    0.34648E+04    0.10141E+01   -0.35318E+02
   137    0.34953E+04    0.10229E+01   -0.35844E+02
   138    0.35259E+04    0.10314E+01   -0.36362E+02
   139    0.35564E+04    0.10398E+01   -0.36874E+02
   140    0.35872E+04    0.10478E+01   -0.37379E+02
   141    0.36179E+04    0.10555E+01   -0.37875E+02
   142    0.36487E+04    0.10629E+01   -0.38363E+02
   143    0.36797E+04    0.10700E+01   -0.38843E+02
   144    0.37105E+04    0.10768E+01   -0.39315E+02
   145    0.37414E+04    0.10834E+01   -0.39776E+02
   146    0.37726E+04    0.10895E+01   -0.40228E+02
