   103    0.23883E+04    0.90690E+00   -0.24248E+02
   104    0.24141E+04    0.92174E+00   -0.24897E+02
   105    0.24401E+04    0.93628E+00   -0.25544E+02
   106    0.24662E+04    0.95061E+00   -0.26190E+02
   107    0.24923E+04    0.96457E+00   -0.26831E+02
   108    0.25188E+04    0.97822E+00   -0.27469E+02
   109    0.25454E+04    0.99150E+00   -0.28103E+02
   110    0.25720E+04    0.10044E+01   -0.28731E+02
   111    0.25989E+04    0.10170E+01   -0.29355E+02
   112    0.26258E+04    0.10292E+01   -0.29973E+02
   113    0.26530E+04    0.10410E+01   -0.30584E+02
   114    0.26802E+04    0.10524E+01   -0.31188E+02
   115    0.27077E+04    0.10634E+01   -0.31784E+02
   116    0.27352E+04    0.10740E+01   -0.32372E+02
   117    0.27629E+04    0.10840E+01   -0.32950E+02
   118    0.27909E+04    0.10938E+01   -0.33520E+02
   119    0.28188E+04    0.11031E+01   -0.34079E+02
   120    0.28468E+04    0.11118E+01   -0.34627E+02
   121    0.28749E+04    0.11201E+01   -0.35165E+02
   122    0.29030E+04    0.11279E+01   -0.35690E+02
   123    0.29312E+04    0.11352E+01   -0.36204E+02
   124    0.29594E+04    0.11419E+01   -0.36704E+02
   125    0.29877E+04    0.11482E+01   -0.37191E+02
   126    0.30160E+04    0.11540E+01   -0.37664E+02
   127    0.30444E+04    0.11591E+01   -0.38123E+02
   128    0.30727E+04    0.11638E+01   -0.38568E+02
   129    0.31011E+04    0.11679E+01   -0.38997E+02
   130    0.31295E+04    0.11714E+01   -0.39409E+02
   131    0.31579E+04    0.11745E+01   -0.39806E+02
   132    0.31864E+04    0.11769E+01   -0.40185E+02
   133    0.32148E+04    0.11788E+01   -0.40549E+02
   134    0.32432E+04    0.11801E+01   -0.40893E+02
   135    0.32715E+04    0.11809E+01   -0.41219E+02
   136    0.32998E+04    0.11811E+01   -0.41525E+02
   137    0.33280E+04    0.11807E+01   -0.41813E+02
   138    0.33561E+04    0.11798E+01   -0.42080E+02
   139    0.33841E+04    0.11784E+01   -0.42328E+02
   140    0.34120E+04    0.11763E+01   -0.42555E+02
   141    0.34398E+04    0.11737E+01   -0.42760E+02
   142    0.34675E+04    0.11705E+01   -0.42945E+02
   143    0.34952E+04    0.11668E+01   -0.43108E+02
   144    0.35226E+04    0.11626E+01   -0.43249E+02
   145    0.35499E+04    0.11579E+01   -0.43368E+02
   146    0.35772E+04    0.11526E+01   -0.43465E+02
   147    0.36042E+04    0.11468E+01   -0.43538E+02
   148    0.36309E+04    0.11405E+01   -0.43588E+02
   149    0.36576E+04    0.11337E+01   -0.43615E+02
   150    0.36840E+04    0.11265E+01   -0.43616E+02
   151    0.37102E+04    0.11188E+01   -0.43594E+02
   152    0.37362E+04    0.11105E+01   -0.43548E+02
   153    0.37619E+04    0.11018E+01   -0.43475E+02
   154    0.37874E+04    0.10927E+01   -0.43378E+02
   155    0.38127E+04    0.10832E+01   -0.43257E+02
   156    0.38375E+04    0.10733E+01   -0.43110E+02
   157    0.38623E+04    0.10630E+01   -0.42937E+02
   158    0.38868E+04    0.10524E+01   -0.42739E+02
   159    0.39109E+04    0.10414E+01   -0.42515E+02
   160    0.39348E+04    0.10300E+01   -0.42265E+02
   161    0.39584E+04    0.10184E+01   -0.41989E+02
   162    0.39818E+04    0.10064E+01   -0.41688E+02
   163    0.40049E+04    0.99416E+00   -0.41361E+02
   164    0.40276E+04    0.98168E+00   -0.41008E+02
   165    0.40501E+04    0.96891E+00   -0.40629E+02
   166    0.40723E+04    0.95600E+00   -0.40223E+02
   167    0.40942E+04    0.94273E+00   -0.39793E+02
   168    0.41156E+04    0.92949E+00   -0.39335E+02
   169    0.41368E+04    0.91597E+00   -0.38850E+02
   170    0.41575E+04    0.90241E+00   -0.38340E+02
