     2    0.16784E+04    0.10931E+00    0.39683E+01
     3    0.14643E+04    0.16684E+00    0.53218E+01
     4    0.12981E+04    0.17214E+00    0.55321E+01
     5    0.11775E+04    0.13820E+00    0.50594E+01
     6    0.10919E+04    0.91117E-01    0.42538E+01
     7    0.10318E+04    0.51513E-01    0.33995E+01
     8    0.98975E+03    0.27466E-01    0.26505E+01
     9    0.96122E+03    0.16945E-01    0.20370E+01
    10    0.94330E+03    0.13718E-01    0.15774E+01
    11    0.93293E+03    0.12224E-01    0.12686E+01
    12    0.92912E+03    0.10988E-01    0.11087E+01
    13    0.92942E+03    0.10207E-01    0.10801E+01
    14    0.93267E+03    0.95543E-02    0.11349E+01
    15    0.93883E+03    0.89244E-02    0.12170E+01
    16    0.94790E+03    0.83561E-02    0.12796E+01
    17    0.95949E+03    0.80083E-02    0.13115E+01
    18    0.97244E+03    0.78303E-02    0.13140E+01
    19    0.98777E+03    0.76612E-02    0.12970E+01
    20    0.10039E+04    0.74257E-02    0.12702E+01
    21    0.10210E+04    0.72127E-02    0.12472E+01
    22    0.10390E+04    0.71594E-02    0.12304E+01
    23    0.10578E+04    0.74163E-02    0.12216E+01
    24    0.10773E+04    0.80773E-02    0.12229E+01
    25    0.10976E+04    0.91442E-02    0.12356E+01
    26    0.11184E+04    0.10551E-01    0.12611E+01
    27    0.11400E+04    0.12213E-01    0.12964E+01
    28    0.11621E+04    0.14079E-01    0.13380E+01
    29    0.11848E+04    0.16123E-01    0.13821E+01
    30    0.12081E+04    0.18336E-01    0.14231E+01
    31    0.12318E+04    0.20703E-01    0.14559E+01
    32    0.12560E+04    0.23205E-01    0.14773E+01
    33    0.12808E+04    0.25814E-01    0.14844E+01
    34    0.13060E+04    0.28517E-01    0.14755E+01
    35    0.13317E+04    0.31319E-01    0.14511E+01
    36    0.13578E+04    0.34245E-01    0.14116E+01
    37    0.13842E+04    0.37343E-01    0.13584E+01
    38    0.14110E+04    0.40658E-01    0.12950E+01
    39    0.14383E+04    0.44191E-01    0.12224E+01
    40    0.14659E+04    0.47938E-01    0.11413E+01
    41    0.14938E+04    0.51899E-01    0.10517E+01
    42    0.15219E+04    0.56087E-01    0.95317E+00
    43    0.15502E+04    0.60515E-01    0.84519E+00
    44    0.15787E+04    0.65180E-01    0.72812E+00
    45    0.16076E+04    0.70093E-01    0.60236E+00
    46    0.16370E+04    0.75258E-01    0.46597E+00
    47    0.16666E+04    0.80651E-01    0.31737E+00
    48    0.16963E+04    0.86250E-01    0.15770E+00
    49    0.17263E+04    0.92010E-01   -0.12439E-01
    50    0.17567E+04    0.97878E-01   -0.19928E+00
    51    0.17873E+04    0.10381E+00   -0.40932E+00
    52    0.18184E+04    0.10992E+00   -0.64466E+00
    53    0.18495E+04    0.11640E+00   -0.90441E+00
    54    0.18807E+04    0.12329E+00   -0.11797E+01
    55    0.19120E+04    0.13061E+00   -0.14616E+01
    56    0.19438E+04    0.13824E+00   -0.17484E+01
    57    0.19760E+04    0.14606E+00   -0.20403E+01
    58    0.20086E+04    0.15404E+00   -0.23397E+01
    59    0.20414E+04    0.16219E+00   -0.26488E+01
    60    0.20744E+04    0.17053E+00   -0.29685E+01
    61    0.21080E+04    0.17914E+00   -0.32993E+01
    62    0.21415E+04    0.18801E+00   -0.36424E+01
    63    0.21752E+04    0.19714E+00   -0.39991E+01
    64    0.22093E+04    0.20658E+00   -0.43709E+01
    65    0.22434E+04    0.21632E+00   -0.47585E+01
    66    0.22780E+04    0.22633E+00   -0.51603E+01
    67    0.23127E+04    0.23659E+00   -0.55737E+01
    68    0.23479E+04    0.24710E+00   -0.59968E+01
    69    0.23834E+04    0.25781E+00   -0.64279E+01
    70    0.24193E+04    0.26873E+00   -0.68688E+01
    71    0.24555E+04    0.27982E+00   -0.73219E+01
    72    0.24919E+04    0.29108E+00   -0.77891E+01
    73    0.25285E+04    0.30248E+00   -0.82716E+01
    74    0.25652E+04    0.31405E+00   -0.87693E+01
    75    0.26022E+04    0.32582E+00   -0.92813E+01
    76    0.26394E+04    0.33780E+00   -0.98074E+01
    77    0.26767E+04    0.34997E+00   -0.10347E+02
    78    0.27144E+04    0.36237E+00   -0.10900E+02
    79    0.27522E+04    0.37493E+00   -0.11463E+02
    80    0.27903E+04    0.38763E+00   -0.12035E+02
    81    0.28286E+04    0.40043E+00   -0.12618E+02
    82    0.28672E+04    0.41336E+00   -0.13209E+02
    83    0.29060E+04    0.42641E+00   -0.13809E+02
    84    0.29450E+04    0.43957E+00   -0.14417E+02
    85    0.29841E+04    0.45285E+00   -0.15034E+02
    86    0.30235E+04    0.46626E+00   -0.15659E+02
    87    0.30632E+04    0.47979E+00   -0.16291E+02
    88    0.31028E+04    0.49345E+00   -0.16931E+02
    89    0.31428E+04    0.50725E+00   -0.17580E+02
    90    0.31829E+04    0.52115E+00   -0.18235E+02
    91    0.32231E+04    0.53516E+00   -0.18897E+02
    92    0.32635E+04    0.54927E+00   -0.19564E+02
    93    0.33042E+04    0.56346E+00   -0.20238E+02
    94    0.33448E+04    0.57770E+00   -0.20916E+02
    95    0.33857E+04    0.59199E+00   -0.21600E+02
    96    0.34266E+04    0.60631E+00   -0.22289E+02
    97    0.34678E+04    0.62066E+00   -0.22981E+02
    98    0.35092E+04    0.63501E+00   -0.23676E+02
    99    0.35507E+04    0.64935E+00   -0.24376E+02
   100    0.35924E+04    0.66366E+00   -0.25077E+02
   101    0.36343E+04    0.67802E+00   -0.25782E+02
   102    0.36766E+04    0.69226E+00   -0.26488E+02
   103    0.37188E+04    0.70646E+00   -0.27196E+02
   104    0.37613E+04    0.72063E+00   -0.27905E+02
   105    0.38039E+04    0.73469E+00   -0.28614E+02
   106    0.38467E+04    0.74872E+00   -0.29324E+02
   107    0.38894E+04    0.76256E+00   -0.30032E+02
   108    0.39325E+04    0.77629E+00   -0.30741E+02
   109    0.39758E+04    0.78984E+00   -0.31448E+02
   110    0.40191E+04    0.80321E+00   -0.32152E+02
   111    0.40627E+04    0.81648E+00   -0.32855E+02
   112    0.41063E+04    0.82956E+00   -0.33556E+02
   113    0.41503E+04    0.84245E+00   -0.34253E+02
   114    0.41943E+04    0.85507E+00   -0.34945E+02
   115    0.42386E+04    0.86758E+00   -0.35633E+02
   116    0.42828E+04    0.87975E+00   -0.36316E+02
   117    0.43274E+04    0.89164E+00   -0.36992E+02
   118    0.43722E+04    0.90340E+00   -0.37663E+02
   119    0.44170E+04    0.91489E+00   -0.38326E+02
   120    0.44619E+04    0.92594E+00   -0.38981E+02
   121    0.45069E+04    0.93686E+00   -0.39628E+02
   122    0.45519E+04    0.94734E+00   -0.40267E+02
   123    0.45971E+04    0.95746E+00   -0.40897E+02
   124    0.46423E+04    0.96728E+00   -0.41515E+02
   125    0.46876E+04    0.97673E+00   -0.42123E+02
   126    0.47329E+04    0.98588E+00   -0.42721E+02
   127    0.47782E+04    0.99459E+00   -0.43308E+02
   128    0.48236E+04    0.10030E+01   -0.43883E+02
   129    0.48691E+04    0.10109E+01   -0.44445E+02
   130    0.49145E+04    0.10184E+01   -0.44993E+02
   131    0.49600E+04    0.10256E+01   -0.45530E+02
   132    0.50056E+04    0.10323E+01   -0.46051E+02
   133    0.50511E+04    0.10386E+01   -0.46559E+02
   134    0.50966E+04    0.10445E+01   -0.47050E+02
   135    0.51422E+04    0.10500E+01   -0.47527E+02
   136    0.51876E+04    0.10550E+01   -0.47986E+02
   137    0.52330E+04    0.10596E+01   -0.48429E+02
   138    0.52784E+04    0.10638E+01   -0.48855E+02
   139    0.53236E+04    0.10676E+01   -0.49264E+02
   140    0.53689E+04    0.10709E+01   -0.49656E+02
   141    0.54140E+04    0.10738E+01   -0.50028E+02
   142    0.54591E+04    0.10763E+01   -0.50383E+02
   143    0.55042E+04    0.10784E+01   -0.50719E+02
   144    0.55491E+04    0.10800E+01   -0.51036E+02
   145    0.55938E+04    0.10813E+01   -0.51334E+02
   146    0.56387E+04    0.10821E+01   -0.51612E+02
   147    0.56832E+04    0.10826E+01   -0.51869E+02
   148    0.57276E+04    0.10826E+01   -0.52107E+02
   149    0.57720E+04    0.10822E+01   -0.52324E+02
   150    0.58161E+04    0.10815E+01   -0.52517E+02
   151    0.58601E+04    0.10805E+01   -0.52691E+02
   152    0.59039E+04    0.10790E+01   -0.52843E+02
   153    0.59475E+04    0.10771E+01   -0.52971E+02
   154    0.59909E+04    0.10749E+01   -0.53077E+02
   155    0.60342E+04    0.10724E+01   -0.53160E+02
   156    0.60770E+04    0.10695E+01   -0.53219E+02
   157    0.61199E+04    0.10663E+01   -0.53254E+02
   158    0.61624E+04    0.10628E+01   -0.53265E+02
   159    0.62047E+04    0.10589E+01   -0.53251E+02
   160    0.62467E+04    0.10546E+01   -0.53211E+02
   161    0.62886E+04    0.10501E+01   -0.53146E+02
   162    0.63301E+04    0.10452E+01   -0.53056E+02
   163    0.63715E+04    0.10400E+01   -0.52939E+02
   164    0.64124E+04    0.10345E+01   -0.52797E+02
   165    0.64532E+04    0.10286E+01   -0.52628E+02
   166    0.64937E+04    0.10226E+01   -0.52431E+02
   167    0.65340E+04    0.10161E+01   -0.52209E+02
   168    0.65738E+04    0.10095E+01   -0.51959E+02
   169    0.66132E+04    0.10026E+01   -0.51679E+02
   170    0.66524E+04    0.99551E+00   -0.51373E+02
   171    0.66911E+04    0.98824E+00   -0.51037E+02
   172    0.67294E+04    0.98072E+00   -0.50672E+02
   173    0.67672E+04    0.97293E+00   -0.50280E+02
   174    0.68047E+04    0.96518E+00   -0.49858E+02
   175    0.68418E+04    0.95715E+00   -0.49407E+02
   176    0.68783E+04    0.94905E+00   -0.48925E+02
   177    0.69144E+04    0.94081E+00   -0.48416E+02
   178    0.69501E+04    0.93264E+00   -0.47876E+02
   179    0.69852E+04    0.92423E+00   -0.47306E+02
   180    0.70201E+04    0.91579E+00   -0.46706E+02
   181    0.70544E+04    0.90732E+00   -0.46078E+02
   182    0.70882E+04    0.89887E+00   -0.45419E+02
   183    0.71215E+04    0.89038E+00   -0.44730E+02
   184    0.71544E+04    0.88190E+00   -0.44010E+02
   185    0.71868E+04    0.87357E+00   -0.43263E+02
   186    0.72184E+04    0.86524E+00   -0.42483E+02
   187    0.72498E+04    0.85705E+00   -0.41674E+02
   188    0.72808E+04    0.84896E+00   -0.40836E+02
   189    0.73111E+04    0.84101E+00   -0.39967E+02
   190    0.73412E+04    0.83324E+00   -0.39069E+02
   191    0.73705E+04    0.82567E+00   -0.38140E+02
   192    0.73994E+04    0.81830E+00   -0.37181E+02
   193    0.74277E+04    0.81117E+00   -0.36194E+02
   194    0.74557E+04    0.80430E+00   -0.35177E+02
   195    0.74830E+04    0.79773E+00   -0.34130E+02
   196    0.75098E+04    0.79147E+00   -0.33055E+02
   197    0.75361E+04    0.78556E+00   -0.31951E+02
   198    0.75620E+04    0.78003E+00   -0.30817E+02
   199    0.75873E+04    0.77488E+00   -0.29656E+02
   200    0.76122E+04    0.77015E+00   -0.28466E+02
   201    0.76364E+04    0.76589E+00   -0.27247E+02
   202    0.76602E+04    0.76211E+00   -0.26001E+02
   203    0.76834E+04    0.75887E+00   -0.24726E+02
   204    0.77059E+04    0.75619E+00   -0.23426E+02
   205    0.77280E+04    0.75414E+00   -0.22098E+02
   206    0.77493E+04    0.75275E+00   -0.20742E+02
   207    0.77702E+04    0.75206E+00   -0.19360E+02
   208    0.77903E+04    0.75210E+00   -0.17952E+02
   209    0.78098E+04    0.75293E+00   -0.16517E+02
   210    0.78287E+04    0.75458E+00   -0.15057E+02
   211    0.78470E+04    0.75711E+00   -0.13572E+02
   212    0.78645E+04    0.76053E+00   -0.12061E+02
   213    0.78815E+04    0.76491E+00   -0.10526E+02
   214    0.78978E+04    0.77023E+00   -0.89671E+01
   215    0.79135E+04    0.77671E+00   -0.73846E+01
   216    0.79285E+04    0.78415E+00   -0.57781E+01
   217    0.79429E+04    0.79272E+00   -0.41495E+01
   218    0.79566E+04    0.80243E+00   -0.24982E+01
   219    0.79697E+04    0.81328E+00   -0.82324E+00
   220    0.79822E+04    0.82541E+00    0.87114E+00
   221    0.79940E+04    0.83878E+00    0.25873E+01
   222    0.80051E+04    0.85352E+00    0.43240E+01
   223    0.80155E+04    0.86957E+00    0.60821E+01
   224    0.80254E+04    0.88694E+00    0.78580E+01
   225    0.80345E+04    0.90577E+00    0.96549E+01
   226    0.80429E+04    0.92608E+00    0.11469E+02
   227    0.80507E+04    0.94787E+00    0.13303E+02
   228    0.80578E+04    0.97114E+00    0.15154E+02
   229    0.80642E+04    0.99598E+00    0.17021E+02
   230    0.80699E+04    0.10224E+01    0.18906E+02
   231    0.80749E+04    0.10504E+01    0.20808E+02
   232    0.80792E+04    0.10801E+01    0.22725E+02
   233    0.80829E+04    0.11115E+01    0.24657E+02
   234    0.80857E+04    0.11446E+01    0.26603E+02
   235    0.80879E+04    0.11795E+01    0.28563E+02
   236    0.80893E+04    0.12161E+01    0.30537E+02
   237    0.80900E+04    0.12545E+01    0.32524E+02
   238    0.80901E+04    0.12948E+01    0.34523E+02
   239    0.80894E+04    0.13369E+01    0.36535E+02
   240    0.80880E+04    0.13809E+01    0.38556E+02
   241    0.80859E+04    0.14268E+01    0.40589E+02
   242    0.80832E+04    0.14746E+01    0.42632E+02
   243    0.80797E+04    0.15245E+01    0.44684E+02
   244    0.80754E+04    0.15762E+01    0.46746E+02
   245    0.80705E+04    0.16300E+01    0.48816E+02
   246    0.80649E+04    0.16858E+01    0.50894E+02
   247    0.80586E+04    0.17435E+01    0.52979E+02
   248    0.80516E+04    0.18036E+01    0.55071E+02
   249    0.80440E+04    0.18655E+01    0.57169E+02
   250    0.80357E+04    0.19297E+01    0.59273E+02
   251    0.80267E+04    0.19959E+01    0.61382E+02
   252    0.80169E+04    0.20642E+01    0.63496E+02
   253    0.80067E+04    0.21347E+01    0.65612E+02
   254    0.79956E+04    0.22075E+01    0.67731E+02
   255    0.79839E+04    0.22823E+01    0.69852E+02
   256    0.79716E+04    0.23597E+01    0.71975E+02
   257    0.79586E+04    0.24392E+01    0.74092E+02
   258    0.79450E+04    0.25211E+01    0.76216E+02
   259    0.79307E+04    0.26054E+01    0.78330E+02
   260    0.79159E+04    0.26921E+01    0.80451E+02
   261    0.79003E+04    0.27812E+01    0.82555E+02
   262    0.78840E+04    0.28728E+01    0.84664E+02
   263    0.78674E+04    0.29669E+01    0.86772E+02
   264    0.78500E+04    0.30635E+01    0.88870E+02
   265    0.78318E+04    0.31625E+01    0.90951E+02
   266    0.78132E+04    0.32642E+01    0.93037E+02
   267    0.77938E+04    0.33684E+01    0.95105E+02
   268    0.77738E+04    0.34753E+01    0.97170E+02
   269    0.77531E+04    0.35847E+01    0.99225E+02
   270    0.77320E+04    0.36968E+01    0.10127E+03
   271    0.77101E+04    0.38114E+01    0.10330E+03
   272    0.76878E+04    0.39289E+01    0.10532E+03
   273    0.76649E+04    0.40487E+01    0.10733E+03
   274    0.76414E+04    0.41715E+01    0.10931E+03
   275    0.76173E+04    0.42968E+01    0.11130E+03
   276    0.75927E+04    0.44248E+01    0.11325E+03
   277    0.75674E+04    0.45555E+01    0.11520E+03
   278    0.75417E+04    0.46890E+01    0.11712E+03
   279    0.75154E+04    0.48251E+01    0.11903E+03
   280    0.74885E+04    0.49639E+01    0.12093E+03
   281    0.74613E+04    0.51055E+01    0.12280E+03
   282    0.74333E+04    0.52496E+01    0.12465E+03
   283    0.74049E+04    0.53965E+01    0.12648E+03
