     2    0.11377E+04    0.19425E+00    0.70296E+01
     3    0.10632E+04    0.32053E+00    0.86922E+01
     4    0.98682E+03    0.36749E+00    0.89301E+01
     5    0.92516E+03    0.33404E+00    0.82951E+01
     6    0.87921E+03    0.25320E+00    0.71739E+01
     7    0.84690E+03    0.16385E+00    0.58624E+01
     8    0.82528E+03    0.92442E-01    0.45835E+01
     9    0.81184E+03    0.48236E-01    0.34324E+01
    10    0.80524E+03    0.27335E-01    0.24792E+01
    11    0.80365E+03    0.19833E-01    0.17713E+01
    12    0.80638E+03    0.18160E-01    0.13187E+01
    13    0.81106E+03    0.17400E-01    0.11025E+01
    14    0.81696E+03    0.16533E-01    0.10636E+01
    15    0.82454E+03    0.15866E-01    0.11316E+01
    16    0.83422E+03    0.15744E-01    0.12441E+01
    17    0.84574E+03    0.16207E-01    0.13702E+01
    18    0.85797E+03    0.16980E-01    0.14901E+01
    19    0.87196E+03    0.17678E-01    0.15924E+01
    20    0.88622E+03    0.18003E-01    0.16659E+01
    21    0.90086E+03    0.17868E-01    0.17074E+01
    22    0.91595E+03    0.17445E-01    0.17207E+01
    23    0.93129E+03    0.16965E-01    0.17129E+01
    24    0.94699E+03    0.16607E-01    0.16920E+01
    25    0.96306E+03    0.16453E-01    0.16646E+01
    26    0.97939E+03    0.16522E-01    0.16381E+01
    27    0.99614E+03    0.16812E-01    0.16148E+01
    28    0.10131E+04    0.17354E-01    0.15969E+01
    29    0.10305E+04    0.18205E-01    0.15864E+01
    30    0.10483E+04    0.19438E-01    0.15830E+01
    31    0.10664E+04    0.21104E-01    0.15862E+01
    32    0.10848E+04    0.23169E-01    0.15920E+01
    33    0.11036E+04    0.25574E-01    0.15957E+01
    34    0.11228E+04    0.28273E-01    0.15936E+01
    35    0.11424E+04    0.31238E-01    0.15844E+01
    36    0.11622E+04    0.34465E-01    0.15666E+01
    37    0.11822E+04    0.37965E-01    0.15398E+01
    38    0.12026E+04    0.41755E-01    0.15053E+01
    39    0.12234E+04    0.45802E-01    0.14625E+01
    40    0.12443E+04    0.50069E-01    0.14100E+01
    41    0.12656E+04    0.54531E-01    0.13463E+01
    42    0.12869E+04    0.59193E-01    0.12711E+01
    43    0.13084E+04    0.64068E-01    0.11840E+01
    44    0.13300E+04    0.69153E-01    0.10857E+01
    45    0.13521E+04    0.74456E-01    0.97706E+00
    46    0.13745E+04    0.79981E-01    0.85631E+00
    47    0.13971E+04    0.85705E-01    0.72222E+00
    48    0.14199E+04    0.91603E-01    0.57628E+00
    49    0.14429E+04    0.97630E-01    0.41938E+00
    50    0.14664E+04    0.10373E+00    0.24561E+00
    51    0.14900E+04    0.10986E+00    0.48798E-01
    52    0.15141E+04    0.11615E+00   -0.17277E+00
    53    0.15383E+04    0.12281E+00   -0.41783E+00
    54    0.15625E+04    0.12987E+00   -0.67716E+00
    55    0.15869E+04    0.13739E+00   -0.94141E+00
    56    0.16118E+04    0.14524E+00   -0.12084E+01
    57    0.16371E+04    0.15333E+00   -0.14781E+01
    58    0.16628E+04    0.16164E+00   -0.17525E+01
    59    0.16887E+04    0.17018E+00   -0.20334E+01
    60    0.17148E+04    0.17900E+00   -0.23212E+01
    61    0.17415E+04    0.18817E+00   -0.26163E+01
    62    0.17682E+04    0.19770E+00   -0.29205E+01
    63    0.17950E+04    0.20756E+00   -0.32357E+01
    64    0.18222E+04    0.21781E+00   -0.35640E+01
